Category Id,Product Card Id,Product Image,Product Name,Product Price,Product Status
2,19,http://images.acmesports.sports/Nike+Men%27s+Fingertrap+Max+Training+Shoe,Nike Men's Fingertrap Max Training Shoe,124.9899979,0
3,44,http://images.acmesports.sports/adidas+Men%27s+F10+Messi+TRX+FG+Soccer+Cleat,adidas Men's F10 Messi TRX FG Soccer Cleat,59.99000168,0
41,917,http://images.acmesports.sports/Glove+It+Women%27s+Mod+Oval+3-Zip+Carry+All+Golf+Bag,Glove It Women's Mod Oval 3-Zip Carry All Gol,21.98999977,0
38,306,http://images.acmesports.sports/Polar+FT4+Heart+Rate+Monitor,Polar FT4 Heart Rate Monitor,89.98999786,0
31,677,http://images.acmesports.sports/TaylorMade+White+Smoke+IN-12+Putter,TaylorMade White Smoke IN-12 Putter,99.98999786,0
9,191,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0
29,625,http://images.acmesports.sports/Nike+Men%27s+Kobe+IX+Elite+Low+Basketball+Shoe,Nike Men's Kobe IX Elite Low Basketball Shoe,199.9900055,0
36,818,http://images.acmesports.sports/Titleist+Pro+V1x+Golf+Balls,Titleist Pro V1x Golf Balls,47.99000168,0
35,771,http://images.acmesports.sports/Clicgear+Rovic+Cooler+Bag,Clicgear Rovic Cooler Bag,39.99000168,0
13,276,http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+Slide,Under Armour Women's Ignite Slide,31.98999977,0
7,135,http://images.acmesports.sports/Nike+Dri-FIT+Crew+Sock+6+Pack,Nike Dri-FIT Crew Sock 6 Pack,22,0
36,823,http://images.acmesports.sports/Titleist+Pro+V1x+High+Numbers+Personalized+Golf+Balls,Titleist Pro V1x High Numbers Personalized Go,51.99000168,0
12,251,http://images.acmesports.sports/Brooks+Women%27s+Ghost+6+Running+Shoe,Brooks Women's Ghost 6 Running Shoe,89.98999786,0
44,977,http://images.acmesports.sports/ENO+Atlas+Hammock+Straps,ENO Atlas Hammock Straps,29.98999977,0
10,203,http://images.acmesports.sports/GoPro+HERO3%2B+Black+Edition+Camera,GoPro HERO3+ Black Edition Camera,399.9899902,0
38,860,http://images.acmesports.sports/Bushnell+Pro+X7+Jolt+Slope+Rangefinder,Bushnell Pro X7 Jolt Slope Rangefinder,599.9899902,0
33,724,http://images.acmesports.sports/LIJA+Women%27s+Mid-Length+Panel+Golf+Shorts,LIJA Women's Mid-Length Panel Golf Shorts,100,0
40,886,http://images.acmesports.sports/Team+Golf+San+Francisco+Giants+Putter+Grip,Team Golf San Francisco Giants Putter Grip,24.98999977,0
65,1352,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0
17,365,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0
40,893,http://images.acmesports.sports/Team+Golf+Pittsburgh+Steelers+Putter+Grip,Team Golf Pittsburgh Steelers Putter Grip,24.98999977,0
4,60,http://images.acmesports.sports/SOLE+E25+Elliptical,SOLE E25 Elliptical,999.9899902,0
5,78,http://images.acmesports.sports/Nike+Kids%27+Grade+School+KD+VI+Basketball+Shoe,Nike Kids' Grade School KD VI Basketball Shoe,99.98999786,0
26,564,http://images.acmesports.sports/Nike+Men%27s+Deutschland+Weltmeister+Winners+Black+T-Shirt,Nike Men's Deutschland Weltmeister Winners Bl,30,0
6,116,http://images.acmesports.sports/Nike+Men%27s+Comfort+2+Slide,Nike Men's Comfort 2 Slide,44.99000168,0
18,403,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0
10,216,http://images.acmesports.sports/Yakima+DoubleDown+Ace+Hitch+Mount+4-Bike+Rack,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,189,0
60,1347,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0
4,61,http://images.acmesports.sports/Diamondback+Girls%27+Clarity+24+Hybrid+Bike+2014,Diamondback Girls' Clarity 24 Hybrid Bike 201,299.9899902,0
46,1014,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0
43,957,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0
44,982,http://images.acmesports.sports/insta-bed+Neverflat+Air+Mattress,insta-bed Neverflat Air Mattress,149.9900055,0
26,572,http://images.acmesports.sports/TYR+Boys%27+Team+Digi+Jammer,TYR Boys' Team Digi Jammer,39.99000168,0
11,235,http://images.acmesports.sports/Under+Armour+Hustle+Storm+Medium+Duffle+Bag,Under Armour Hustle Storm Medium Duffle Bag,34.99000168,0
33,728,http://images.acmesports.sports/LIJA+Women%27s+Eyelet+Sleeveless+Golf+Polo,LIJA Women's Eyelet Sleeveless Golf Polo,65,0
38,845,http://images.acmesports.sports/Garmin+Approach+S4+Golf+GPS+Watch,Garmin Approach S4 Golf GPS Watch,299.9899902,0
35,768,http://images.acmesports.sports/Titleist+Club+Glove+Travel+Cover,Titleist Club Glove Travel Cover,299.9899902,0
38,303,http://images.acmesports.sports/Garmin+Forerunner+910XT+GPS+Watch,Garmin Forerunner 910XT GPS Watch,399.9899902,0
3,37,http://images.acmesports.sports/adidas+Kids%27+F5+Messi+FG+Soccer+Cleat,adidas Kids' F5 Messi FG Soccer Cleat,34.99000168,0
10,208,http://images.acmesports.sports/SOLE+E35+Elliptical,SOLE E35 Elliptical,1999.98999,0
40,906,http://images.acmesports.sports/Team+Golf+Tennessee+Volunteers+Putter+Grip,Team Golf Tennessee Volunteers Putter Grip,24.98999977,0
38,305,http://images.acmesports.sports/Mio+ALPHA+Heart+Rate+Monitor%2FSport+Watch,Mio ALPHA Heart Rate Monitor/Sport Watch,199,0
63,1350,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0
5,93,http://images.acmesports.sports/Under+Armour+Men%27s+Tech+II+T-Shirt,Under Armour Men's Tech II T-Shirt,24.98999977,0
40,905,http://images.acmesports.sports/Team+Golf+Texas+Longhorns+Putter+Grip,Team Golf Texas Longhorns Putter Grip,24.98999977,0
36,804,http://images.acmesports.sports/Glove+It+Women%27s+Imperial+Golf+Glove,Glove It Women's Imperial Golf Glove,19.98999977,0
38,311,http://images.acmesports.sports/Polar+Loop+Activity+Tracker,Polar Loop Activity Tracker,109.9499969,0
17,364,http://images.acmesports.sports/Total+Gym+1400,Total Gym 1400,299.9899902,0
45,1004,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0
26,567,http://images.acmesports.sports/adidas+Men%27s+Germany+Black+Crest+Away+Tee,adidas Men's Germany Black Crest Away Tee,25,0
69,1356,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0
2,24,http://images.acmesports.sports/Elevation+Training+Mask+2.0,Elevation Training Mask 2.0,79.98999786,0
38,295,http://images.acmesports.sports/Fitbit+The+One+Wireless+Activity+%26+Sleep+Tracker,Fitbit The One Wireless Activity & Sleep Trac,99.94999695,0
36,825,http://images.acmesports.sports/Bridgestone+e6+Straight+Distance+NFL+Tennessee+Titans+Golf...,Bridgestone e6 Straight Distance NFL Tennesse,31.98999977,0
40,885,http://images.acmesports.sports/Team+Golf+St.+Louis+Cardinals+Putter+Grip,Team Golf St. Louis Cardinals Putter Grip,24.98999977,0
13,278,http://images.acmesports.sports/Under+Armour+Men%27s+Compression+EV+SL+Slide,Under Armour Men's Compression EV SL Slide,44.99000168,0
36,810,http://images.acmesports.sports/Glove+It+Women%27s+Mod+Oval+Golf+Glove,Glove It Women's Mod Oval Golf Glove,19.98999977,0
35,786,http://images.acmesports.sports/TaylorMade+2014+Purelite+Stand+Bag,TaylorMade 2014 Purelite Stand Bag,179.9900055,0
30,666,http://images.acmesports.sports/Merrell+Men%27s+All+Out+Flash+Trail+Running+Shoe,Merrell Men's All Out Flash Trail Running Sho,109.9899979,0
30,646,http://images.acmesports.sports/Merrell+Women%27s+Grassbow+Sport+Hiking+Shoe,Merrell Women's Grassbow Sport Hiking Shoe,99.98999786,0
13,282,http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+PIP+VI+Slide,Under Armour Women's Ignite PIP VI Slide,31.98999977,0
33,730,http://images.acmesports.sports/LIJA+Women%27s+Argyle+Golf+Polo,LIJA Women's Argyle Golf Polo,80,0
48,1073,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0
36,828,http://images.acmesports.sports/Bridgestone+e6+Straight+Distance+NFL+San+Diego+Chargers...,Bridgestone e6 Straight Distance NFL San Dieg,31.98999977,0
67,1354,http://images.acmesports.sports/DVDs,DVDs,164.3800049,0
32,715,http://images.acmesports.sports/TaylorMade+Women%27s+RBZ+SL+Rescue,TaylorMade Women's RBZ SL Rescue,129.9900055,0
35,778,http://images.acmesports.sports/Bag+Boy+Beverage+Holder,Bag Boy Beverage Holder,24.98999977,0
3,35,http://images.acmesports.sports/adidas+Brazuca+2014+Official+Match+Ball,adidas Brazuca 2014 Official Match Ball,159.9900055,0
76,1363,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0
30,647,http://images.acmesports.sports/Merrell+Women%27s+Siren+Mid+Waterproof+Hiking+Boot,Merrell Women's Siren Mid Waterproof Hiking B,134.9900055,0
24,502,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50,0
36,793,http://images.acmesports.sports/Hirzl+Women%27s+Hybrid+Golf+Glove,Hirzl Women's Hybrid Golf Glove,14.98999977,0
4,58,http://images.acmesports.sports/Diamondback+Boys%27+Insight+24+Performance+Hybrid+Bike+2014,Diamondback Boys' Insight 24 Performance Hybr,299.9899902,0
64,1351,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500,0
35,773,http://images.acmesports.sports/Titleist+Small+Wheeled+Travel+Cover,Titleist Small Wheeled Travel Cover,249.9900055,0
70,1357,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0
36,797,http://images.acmesports.sports/Hirzl+Women%27s+Soffft+Flex+Golf+Glove,Hirzl Women's Soffft Flex Golf Glove,17.98999977,0
32,703,http://images.acmesports.sports/Top+Flite+Women%27s+2014+XL+Hybrid,Top Flite Women's 2014 XL Hybrid,19.98999977,0
36,835,http://images.acmesports.sports/Bridgestone+e6+Straight+Distance+NFL+Carolina+Panthers+Golf...,Bridgestone e6 Straight Distance NFL Carolina,31.98999977,0
26,565,http://images.acmesports.sports/adidas+Youth+Germany+Black%2FRed+Away+Match+Soccer+Jersey,adidas Youth Germany Black/Red Away Match Soc,70,0
41,607,http://images.acmesports.sports/Garmin+Approach+S3+Golf+GPS+Watch,Garmin Approach S3 Golf GPS Watch,249.9900055,0
36,792,http://images.acmesports.sports/Hirzl+Men%27s+Hybrid+Golf+Glove,Hirzl Men's Hybrid Golf Glove,14.98999977,0
7,134,http://images.acmesports.sports/Nike+Women%27s+Legend+V-Neck+T-Shirt,Nike Women's Legend V-Neck T-Shirt,25,0
31,691,http://images.acmesports.sports/MDGolf+Pittsburgh+Penguins+Putter,MDGolf Pittsburgh Penguins Putter,79.98999786,0
66,1353,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0
13,273,http://images.acmesports.sports/Under+Armour+Kids%27+Mercenary+Slide,Under Armour Kids' Mercenary Slide,27.98999977,0
41,926,http://images.acmesports.sports/Glove+It+Imperial+Golf+Towel,Glove It Imperial Golf Towel,15.98999977,0
16,359,http://images.acmesports.sports/Nike+Men%27s+Free+TR+5.0+TB+Training+Shoe,Nike Men's Free TR 5.0 TB Training Shoe,99.98999786,0
35,777,http://images.acmesports.sports/Bag+Boy+M330+Push+Cart,Bag Boy M330 Push Cart,79.98999786,0
40,897,http://images.acmesports.sports/Team+Golf+New+England+Patriots+Putter+Grip,Team Golf New England Patriots Putter Grip,24.98999977,0
31,671,http://images.acmesports.sports/Cleveland+Golf+Collegiate+My+Custom+Wedge+588+RTX+Forged...,Cleveland Golf Collegiate My Custom Wedge 588,209.9900055,0
75,1362,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0
30,652,http://images.acmesports.sports/Merrell+Women%27s+Grassbow+Sport+Waterproof+Hiking+Shoe,Merrell Women's Grassbow Sport Waterproof Hik,129.9900055,0
44,981,http://images.acmesports.sports/The+North+Face+Women%27s+Recon+Backpack,The North Face Women's Recon Backpack,99,0
35,775,http://images.acmesports.sports/Clicgear+8.0+Shoe+Brush,Clicgear 8.0 Shoe Brush,9.989999771,0
72,1359,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0
34,743,http://images.acmesports.sports/Ogio+Race+Golf+Shoes,Ogio Race Golf Shoes,169.9900055,0
36,821,http://images.acmesports.sports/Titleist+Pro+V1+High+Numbers+Personalized+Golf+Balls,Titleist Pro V1 High Numbers Personalized Gol,51.99000168,0
11,226,http://images.acmesports.sports/Bowflex+SelectTech+1090+Dumbbells,Bowflex SelectTech 1090 Dumbbells,599.9899902,0
12,258,http://images.acmesports.sports/Nike+Women%27s+Free+5.0+TR+FIT+PRT+4+Training+Shoe,Nike Women's Free 5.0 TR FIT PRT 4 Training S,94.98999786,0
38,858,http://images.acmesports.sports/GolfBuddy+VT3+GPS+Watch,GolfBuddy VT3 GPS Watch,199.9900055,0
71,1358,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0
68,1355,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0
33,725,http://images.acmesports.sports/LIJA+Women%27s+Button+Golf+Dress,LIJA Women's Button Golf Dress,108,0
12,249,http://images.acmesports.sports/Under+Armour+Women%27s+Micro+G+Skulpt+Running+Shoe,Under Armour Women's Micro G Skulpt Running S,54.97000122,0
7,127,http://images.acmesports.sports/Stiga+Master+Series+ST3100+Competition+Indoor+Table+Tennis...,Stiga Master Series ST3100 Competition Indoor,329.9899902,0
74,1361,http://images.acmesports.sports/Toys,Toys,11.53999996,0
48,1059,http://images.acmesports.sports/Pelican+Maverick+100X+Kayak,Pelican Maverick 100X Kayak,349.9899902,0
41,924,http://images.acmesports.sports/Glove+It+Urban+Brick+Golf+Towel,Glove It Urban Brick Golf Towel,15.98999977,0
59,1346,http://images.acmesports.sports/Sports+Books,Sports Books,31.07999992,0
73,1360,http://images.acmesports.sports/Smart+watch,Smart watch,327.75,0
32,705,http://images.acmesports.sports/Cleveland+Golf+Women%27s+588+RTX+CB+Satin+Chrome+Wedge,Cleveland Golf Women's 588 RTX CB Satin Chrom,119.9899979,0
29,642,http://images.acmesports.sports/Columbia+Men%27s+PFG+Anchor+Tough+T-Shirt,Columbia Men's PFG Anchor Tough T-Shirt,30,0
9,172,http://images.acmesports.sports/Nike+Women%27s+Tempo+Shorts,Nike Women's Tempo Shorts,30,0
61,1348,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0
36,822,http://images.acmesports.sports/Titleist+Pro+V1x+High+Numbers+Golf+Balls,Titleist Pro V1x High Numbers Golf Balls,47.99000168,0
29,627,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0
62,1349,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0
